Average private Cpu usage,  46.4 , Average private memory usage,  384.7 , Average private disks usage,  363.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  46.55 , Average private memory usage,  386.65 , Average private disks usage,  363.5 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  46.85 , Average private memory usage,  389.6 , Average private disks usage,  364.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  46.7 , Average private memory usage,  386.45 , Average private disks usage,  363.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.05 , Average private memory usage,  389.2 , Average private disks usage,  364.9 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.25 , Average private memory usage,  389.55 , Average private disks usage,  366.9 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.3 , Average private memory usage,  391.25 , Average private disks usage,  368.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.05 , Average private memory usage,  388.25 , Average private disks usage,  365.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  46.75 , Average private memory usage,  385.3 , Average private disks usage,  364.4 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.1 , Average private memory usage,  385.45 , Average private disks usage,  367.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.3 , Average private memory usage,  386.25 , Average private disks usage,  368.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.7 , Average private memory usage,  389.1 , Average private disks usage,  370.25 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.55 , Average private memory usage,  388.0 , Average private disks usage,  369.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.65 , Average private memory usage,  390.85 , Average private disks usage,  370.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  47.75 , Average private memory usage,  392.4 , Average private disks usage,  372.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  48.0 , Average private memory usage,  393.75 , Average private disks usage,  375.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  48.35 , Average private memory usage,  394.9 , Average private disks usage,  375.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  48.6 , Average private memory usage,  396.55 , Average private disks usage,  376.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  48.9 , Average private memory usage,  398.25 , Average private disks usage,  377.0 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.25 , Average private memory usage,  399.05 , Average private disks usage,  377.1 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.6 , Average private memory usage,  400.05 , Average private disks usage,  380.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.9 , Average private memory usage,  401.35 , Average private disks usage,  380.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.5 , Average private memory usage,  398.5 , Average private disks usage,  378.5 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.15 , Average private memory usage,  397.8 , Average private disks usage,  377.3 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.2 , Average private memory usage,  400.3 , Average private disks usage,  379.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  48.9 , Average private memory usage,  399.45 , Average private disks usage,  376.1 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.15 , Average private memory usage,  400.5 , Average private disks usage,  377.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.5 , Average private memory usage,  403.45 , Average private disks usage,  378.9 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.45 , Average private memory usage,  400.45 , Average private disks usage,  375.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.2 , Average private memory usage,  397.5 , Average private disks usage,  374.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.6 , Average private memory usage,  397.95 , Average private disks usage,  375.4 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.9 , Average private memory usage,  400.45 , Average private disks usage,  375.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.75 , Average private memory usage,  399.6 , Average private disks usage,  373.1 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.4 , Average private memory usage,  397.2 , Average private disks usage,  371.3 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  49.7 , Average private memory usage,  398.3 , Average private disks usage,  374.4 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.05 , Average private memory usage,  401.0 , Average private disks usage,  375.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.3 , Average private memory usage,  401.5 , Average private disks usage,  376.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.25 , Average private memory usage,  400.8 , Average private disks usage,  374.0 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.45 , Average private memory usage,  402.05 , Average private disks usage,  374.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.3 , Average private memory usage,  401.05 , Average private disks usage,  372.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.5 , Average private memory usage,  403.45 , Average private disks usage,  373.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.65 , Average private memory usage,  403.8 , Average private disks usage,  376.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.7 , Average private memory usage,  405.15 , Average private disks usage,  379.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.5 , Average private memory usage,  404.1 , Average private disks usage,  376.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.7 , Average private memory usage,  404.75 , Average private disks usage,  378.35 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  50.8 , Average private memory usage,  407.9 , Average private disks usage,  378.65 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  51.15 , Average private memory usage,  408.6 , Average private disks usage,  381.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  51.3 , Average private memory usage,  411.75 , Average private disks usage,  382.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  51.05 , Average private memory usage,  409.2 , Average private disks usage,  380.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  51.25 , Average private memory usage,  410.0 , Average private disks usage,  382.5 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  51.25 , Average private memory usage,  410.0 , Average private disks usage,  382.5 , Average public Cpu usage,  8.0 , Average public memory usage,  34.0 , Average public disks usage,  34.0 , Number of public machines,  1 
Average private Cpu usage,  51.25 , Average private memory usage,  410.0 , Average private disks usage,  382.5 , Average public Cpu usage,  10.0 , Average public memory usage,  63.0 , Average public disks usage,  91.0 , Number of public machines,  1 
Average private Cpu usage,  51.1 , Average private memory usage,  406.8 , Average private disks usage,  379.65 , Average public Cpu usage,  10.0 , Average public memory usage,  63.0 , Average public disks usage,  91.0 , Number of public machines,  1 
Average private Cpu usage,  51.15 , Average private memory usage,  406.85 , Average private disks usage,  380.5 , Average public Cpu usage,  10.0 , Average public memory usage,  63.0 , Average public disks usage,  91.0 , Number of public machines,  1 
Average private Cpu usage,  51.0 , Average private memory usage,  406.2 , Average private disks usage,  380.3 , Average public Cpu usage,  10.0 , Average public memory usage,  63.0 , Average public disks usage,  91.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  406.95 , Average private disks usage,  380.4 , Average public Cpu usage,  10.0 , Average public memory usage,  63.0 , Average public disks usage,  91.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  406.95 , Average private disks usage,  380.4 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  51.3 , Average private memory usage,  404.1 , Average private disks usage,  378.65 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  51.0 , Average private memory usage,  402.8 , Average private disks usage,  378.6 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  50.9 , Average private memory usage,  399.65 , Average private disks usage,  378.3 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  51.1 , Average private memory usage,  401.8 , Average private disks usage,  378.55 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  16.0 , Average public memory usage,  103.0 , Average public disks usage,  141.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  21.0 , Average public memory usage,  141.0 , Average public disks usage,  152.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  24.0 , Average public memory usage,  147.0 , Average public disks usage,  165.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  25.0 , Average public memory usage,  171.0 , Average public disks usage,  186.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  27.0 , Average public memory usage,  208.0 , Average public disks usage,  217.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  30.0 , Average public memory usage,  241.0 , Average public disks usage,  281.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  33.0 , Average public memory usage,  292.0 , Average public disks usage,  324.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  38.0 , Average public memory usage,  334.0 , Average public disks usage,  341.0 , Number of public machines,  1 
Average private Cpu usage,  51.4 , Average private memory usage,  402.45 , Average private disks usage,  380.95 , Average public Cpu usage,  45.0 , Average public memory usage,  392.0 , Average public disks usage,  398.0 , Number of public machines,  1 
Average private Cpu usage,  51.2 , Average private memory usage,  400.2 , Average private disks usage,  380.4 , Average public Cpu usage,  45.0 , Average public memory usage,  392.0 , Average public disks usage,  398.0 , Number of public machines,  1 
Average private Cpu usage,  51.2 , Average private memory usage,  400.2 , Average private disks usage,  380.4 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  50.85 , Average private memory usage,  397.2 , Average private disks usage,  380.2 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  50.45 , Average private memory usage,  397.1 , Average private disks usage,  379.95 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  50.4 , Average private memory usage,  394.95 , Average private disks usage,  379.05 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  50.75 , Average private memory usage,  396.15 , Average private disks usage,  379.15 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  51.05 , Average private memory usage,  397.45 , Average private disks usage,  382.15 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  51.3 , Average private memory usage,  400.6 , Average private disks usage,  385.1 , Average public Cpu usage,  51.0 , Average public memory usage,  422.0 , Average public disks usage,  401.0 , Number of public machines,  1 
Average private Cpu usage,  51.3 , Average private memory usage,  400.6 , Average private disks usage,  385.1 , Average public Cpu usage,  53.0 , Average public memory usage,  432.0 , Average public disks usage,  440.0 , Number of public machines,  1 
Average private Cpu usage,  51.3 , Average private memory usage,  400.6 , Average private disks usage,  385.1 , Average public Cpu usage,  30.0 , Average public memory usage,  224.0 , Average public disks usage,  247.5 , Number of public machines,  2 
Average private Cpu usage,  50.95 , Average private memory usage,  399.1 , Average private disks usage,  384.35 , Average public Cpu usage,  60.0 , Average public memory usage,  448.0 , Average public disks usage,  495.0 , Number of public machines,  1 
Average private Cpu usage,  51.05 , Average private memory usage,  402.15 , Average private disks usage,  386.3 , Average public Cpu usage,  30.0 , Average public memory usage,  224.0 , Average public disks usage,  247.5 , Number of public machines,  2 
Average private Cpu usage,  51.45 , Average private memory usage,  403.25 , Average private disks usage,  389.2 , Average public Cpu usage,  30.0 , Average public memory usage,  224.0 , Average public disks usage,  247.5 , Number of public machines,  2 
Average private Cpu usage,  51.35 , Average private memory usage,  400.1 , Average private disks usage,  387.75 , Average public Cpu usage,  60.0 , Average public memory usage,  448.0 , Average public disks usage,  495.0 , Number of public machines,  1 
Average private Cpu usage,  51.35 , Average private memory usage,  400.1 , Average private disks usage,  387.75 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.2 , Average private memory usage,  399.4 , Average private disks usage,  385.5 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.0 , Average private memory usage,  396.95 , Average private disks usage,  384.45 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  50.9 , Average private memory usage,  393.9 , Average private disks usage,  382.2 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.0 , Average private memory usage,  396.05 , Average private disks usage,  382.75 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.3 , Average private memory usage,  397.75 , Average private disks usage,  385.4 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.1 , Average private memory usage,  396.95 , Average private disks usage,  383.05 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  397.05 , Average private disks usage,  386.1 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.25 , Average private memory usage,  395.85 , Average private disks usage,  383.55 , Average public Cpu usage,  32.0 , Average public memory usage,  235.0 , Average public disks usage,  250.0 , Number of public machines,  2 
Average private Cpu usage,  51.25 , Average private memory usage,  395.85 , Average private disks usage,  383.55 , Average public Cpu usage,  32.5 , Average public memory usage,  239.0 , Average public disks usage,  255.5 , Number of public machines,  2 
Average private Cpu usage,  51.25 , Average private memory usage,  395.85 , Average private disks usage,  383.55 , Average public Cpu usage,  35.5 , Average public memory usage,  256.5 , Average public disks usage,  271.5 , Number of public machines,  2 
Average private Cpu usage,  51.25 , Average private memory usage,  395.85 , Average private disks usage,  383.55 , Average public Cpu usage,  37.5 , Average public memory usage,  260.0 , Average public disks usage,  279.5 , Number of public machines,  2 
Average private Cpu usage,  51.2 , Average private memory usage,  394.75 , Average private disks usage,  381.45 , Average public Cpu usage,  37.5 , Average public memory usage,  260.0 , Average public disks usage,  279.5 , Number of public machines,  2 
Average private Cpu usage,  51.2 , Average private memory usage,  394.75 , Average private disks usage,  381.45 , Average public Cpu usage,  39.5 , Average public memory usage,  265.0 , Average public disks usage,  301.5 , Number of public machines,  2 
Average private Cpu usage,  51.2 , Average private memory usage,  394.75 , Average private disks usage,  381.45 , Average public Cpu usage,  41.5 , Average public memory usage,  266.0 , Average public disks usage,  330.0 , Number of public machines,  2 
Average private Cpu usage,  51.15 , Average private memory usage,  394.0 , Average private disks usage,  381.3 , Average public Cpu usage,  41.5 , Average public memory usage,  266.0 , Average public disks usage,  330.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  41.5 , Average public memory usage,  266.0 , Average public disks usage,  330.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  43.0 , Average public memory usage,  291.5 , Average public disks usage,  357.5 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  45.5 , Average public memory usage,  300.5 , Average public disks usage,  380.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  49.0 , Average public memory usage,  314.0 , Average public disks usage,  408.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  51.5 , Average public memory usage,  323.0 , Average public disks usage,  435.0 , Number of public machines,  2 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  35.3333333333 , Average public memory usage,  215.666666667 , Average public disks usage,  307.666666667 , Number of public machines,  3 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  37.6666666667 , Average public memory usage,  235.666666667 , Average public disks usage,  310.333333333 , Number of public machines,  3 
Average private Cpu usage,  51.4 , Average private memory usage,  396.35 , Average private disks usage,  382.25 , Average public Cpu usage,  40.3333333333 , Average public memory usage,  254.0 , Average public disks usage,  323.0 , Number of public machines,  3 
Average private Cpu usage,  51.05 , Average private memory usage,  395.35 , Average private disks usage,  379.2 , Average public Cpu usage,  40.3333333333 , Average public memory usage,  254.0 , Average public disks usage,  323.0 , Number of public machines,  3 
Average private Cpu usage,  51.35 , Average private memory usage,  395.95 , Average private disks usage,  381.5 , Average public Cpu usage,  40.3333333333 , Average public memory usage,  254.0 , Average public disks usage,  323.0 , Number of public machines,  3 
Average private Cpu usage,  51.35 , Average private memory usage,  395.95 , Average private disks usage,  381.5 , Average public Cpu usage,  42.6666666667 , Average public memory usage,  272.666666667 , Average public disks usage,  335.666666667 , Number of public machines,  3 
Average private Cpu usage,  51.1 , Average private memory usage,  394.05 , Average private disks usage,  381.05 , Average public Cpu usage,  42.6666666667 , Average public memory usage,  272.666666667 , Average public disks usage,  335.666666667 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  42.6666666667 , Average public memory usage,  272.666666667 , Average public disks usage,  335.666666667 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  43.3333333333 , Average public memory usage,  287.333333333 , Average public disks usage,  350.0 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  44.3333333333 , Average public memory usage,  291.0 , Average public disks usage,  366.333333333 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  46.6666666667 , Average public memory usage,  311.333333333 , Average public disks usage,  376.0 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  49.0 , Average public memory usage,  319.666666667 , Average public disks usage,  378.666666667 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  49.3333333333 , Average public memory usage,  333.0 , Average public disks usage,  394.333333333 , Number of public machines,  3 
Average private Cpu usage,  51.45 , Average private memory usage,  396.1 , Average private disks usage,  383.7 , Average public Cpu usage,  51.6666666667 , Average public memory usage,  353.666666667 , Average public disks usage,  402.333333333 , Number of public machines,  3 
Average private Cpu usage,  51.35 , Average private memory usage,  393.15 , Average private disks usage,  381.8 , Average public Cpu usage,  51.6666666667 , Average public memory usage,  353.666666667 , Average public disks usage,  402.333333333 , Number of public machines,  3 
Average private Cpu usage,  51.35 , Average private memory usage,  393.15 , Average private disks usage,  381.8 , Average public Cpu usage,  39.5 , Average public memory usage,  275.75 , Average public disks usage,  315.0 , Number of public machines,  4 
Average private Cpu usage,  51.05 , Average private memory usage,  391.9 , Average private disks usage,  380.9 , Average public Cpu usage,  39.5 , Average public memory usage,  275.75 , Average public disks usage,  315.0 , Number of public machines,  4 
Average private Cpu usage,  50.7 , Average private memory usage,  390.65 , Average private disks usage,  380.5 , Average public Cpu usage,  39.5 , Average public memory usage,  275.75 , Average public disks usage,  315.0 , Number of public machines,  4 
Average private Cpu usage,  51.05 , Average private memory usage,  390.75 , Average private disks usage,  383.25 , Average public Cpu usage,  39.5 , Average public memory usage,  275.75 , Average public disks usage,  315.0 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  392.6 , Average private disks usage,  384.2 , Average public Cpu usage,  39.5 , Average public memory usage,  275.75 , Average public disks usage,  315.0 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  392.6 , Average private disks usage,  384.2 , Average public Cpu usage,  40.75 , Average public memory usage,  286.5 , Average public disks usage,  321.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  392.6 , Average private disks usage,  384.2 , Average public Cpu usage,  42.25 , Average public memory usage,  291.0 , Average public disks usage,  330.75 , Number of public machines,  4 
Average private Cpu usage,  51.05 , Average private memory usage,  390.75 , Average private disks usage,  383.25 , Average public Cpu usage,  42.25 , Average public memory usage,  291.0 , Average public disks usage,  330.75 , Number of public machines,  4 
Average private Cpu usage,  50.85 , Average private memory usage,  390.55 , Average private disks usage,  383.1 , Average public Cpu usage,  42.25 , Average public memory usage,  291.0 , Average public disks usage,  330.75 , Number of public machines,  4 
Average private Cpu usage,  50.8 , Average private memory usage,  390.15 , Average private disks usage,  380.9 , Average public Cpu usage,  42.25 , Average public memory usage,  291.0 , Average public disks usage,  330.75 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  42.25 , Average public memory usage,  291.0 , Average public disks usage,  330.75 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  44.0 , Average public memory usage,  300.75 , Average public disks usage,  343.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  45.5 , Average public memory usage,  307.0 , Average public disks usage,  356.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  46.25 , Average public memory usage,  311.75 , Average public disks usage,  370.75 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  46.75 , Average public memory usage,  326.5 , Average public disks usage,  379.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  48.5 , Average public memory usage,  340.0 , Average public disks usage,  389.0 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  50.25 , Average public memory usage,  344.5 , Average public disks usage,  398.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  51.25 , Average public memory usage,  354.25 , Average public disks usage,  406.25 , Number of public machines,  4 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  41.8 , Average public memory usage,  286.2 , Average public disks usage,  335.2 , Number of public machines,  5 
Average private Cpu usage,  51.2 , Average private memory usage,  390.7 , Average private disks usage,  381.85 , Average public Cpu usage,  43.2 , Average public memory usage,  294.6 , Average public disks usage,  343.4 , Number of public machines,  5 
